2025-07-25 01:22:03,402  INFO     [etl.mapping:95]  ⚙️  Loaded mapping settings: MappingSettings(default_schema='GNG', default_dataset_pattern='Underlag_{authority}', default_fc_pattern='{authority}_{source_name}', validate_datasets=True, create_missing_datasets=True, skip_unmappable_sources=False)
2025-07-25 01:22:03,402  INFO     [etl.mapping:117]  ✅ Loaded 1 mappings from config\mappings.yaml
2025-07-25 01:23:06,872  DEBUG    [etl.handlers.file:247]  Attempting to download: https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg 
    -> to local file: enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg 
    -> staging dir: data\staging\RAA\enskilda_och_statliga_byggnadsminnen_skyddsomraden
2025-07-25 01:23:06,876  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-25 01:23:06,953  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "HEAD /nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg HTTP/1.1" 200 0
2025-07-25 01:23:06,954  INFO     [etl.utils.io:44]  ⬇ enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg (7.5 MB)
2025-07-25 01:23:06,956  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-25 01:23:07,048  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "GET /nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg HTTP/1.1" 200 7843840
2025-07-25 01:23:08,917  INFO     [etl.utils.io:82]  ✅ enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg
2025-07-25 01:23:08,918  INFO     [etl.handlers.file:278]  Determined staged_data_type: 'gpkg' for downloaded file 'enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg'
2025-07-25 01:23:08,937  INFO     [etl.handlers.file:292]  ➕ Staged GPKG enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg to data\staging\RAA\enskilda_och_statliga_byggnadsminnen_skyddsomraden\enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg
2025-07-25 01:23:08,938  INFO     [pipeline:623]  🚚 Kulturhistoriska lämningar, Södermanland
2025-07-25 01:23:08,939  INFO     [etl.handlers.file:162]  🔗 Single resource download mode for 'Kulturhistoriska lämningar, Södermanland' from URL: https://pub.raa.se/nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg
2025-07-25 01:23:09,062  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://pub.raa.se/nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg'): lämningar_län_södermanland.gpkg
2025-07-25 01:23:09,064  DEBUG    [etl.handlers.file:247]  Attempting to download: https://pub.raa.se/nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg 
    -> to local file: kulturhistoriska_lamningar_sodermanland.gpkg 
    -> staging dir: data\staging\RAA\kulturhistoriska_lamningar_sodermanland
2025-07-25 01:23:09,066  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-25 01:23:09,154  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "HEAD /nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg HTTP/1.1" 200 0
2025-07-25 01:23:09,157  INFO     [etl.utils.io:44]  ⬇ kulturhistoriska_lamningar_sodermanland.gpkg (41.1 MB)
2025-07-25 01:23:09,160  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-25 01:23:09,257  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "GET /nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg HTTP/1.1" 200 43102208
2025-07-25 01:23:14,260  DEBUG    [etl.utils.io:66]  📊 kulturhistoriska_lamningar_sodermanland.gpkg: 47.9% (19.7 MB / 41.1 MB)
2025-07-25 01:23:19,262  DEBUG    [etl.utils.io:66]  📊 kulturhistoriska_lamningar_sodermanland.gpkg: 95.3% (39.2 MB / 41.1 MB)
2025-07-25 01:23:19,738  INFO     [etl.utils.io:82]  ✅ kulturhistoriska_lamningar_sodermanland.gpkg
2025-07-25 01:23:19,738  INFO     [etl.handlers.file:278]  Determined staged_data_type: 'gpkg' for downloaded file 'kulturhistoriska_lamningar_sodermanland.gpkg'
2025-07-25 01:23:19,764  INFO     [etl.handlers.file:292]  ➕ Staged GPKG kulturhistoriska_lamningar_sodermanland.gpkg to data\staging\RAA\kulturhistoriska_lamningar_sodermanland\kulturhistoriska_lamningar_sodermanland.gpkg
2025-07-25 01:23:19,765  INFO     [pipeline:623]  🚚 RAA Världsarv i Sverige
2025-07-25 01:23:19,765  INFO     [etl.handlers.file:162]  🔗 Single resource download mode for 'RAA Världsarv i Sverige' from URL: https://pub.raa.se/nedladdning/datauttag/varldsarv/varldsarv_sverige.gpkg
2025-07-25 01:23:19,896  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://pub.raa.se/nedladdning/datauttag/varldsarv/varldsarv_sverige.gpkg'): varldsarv_sverige.gpkg
2025-07-25 01:23:19,899  DEBUG    [etl.handlers.file:247]  Attempting to download: https://pub.raa.se/nedladdning/datauttag/varldsarv/varldsarv_sverige.gpkg 
    -> to local file: raa_varldsarv_i_sverige.gpkg 
    -> staging dir: data\staging\RAA\raa_varldsarv_i_sverige
2025-07-25 01:23:19,903  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-25 01:23:19,967  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "HEAD /nedladdning/datauttag/varldsarv/varldsarv_sverige.gpkg HTTP/1.1" 200 0
2025-07-25 01:23:19,968  INFO     [etl.utils.io:44]  ⬇ raa_varldsarv_i_sverige.gpkg (520.0 KB)
2025-07-25 01:23:19,971  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-25 01:23:20,049  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "GET /nedladdning/datauttag/varldsarv/varldsarv_sverige.gpkg HTTP/1.1" 200 532480
2025-07-25 01:23:20,220  INFO     [etl.utils.io:82]  ✅ raa_varldsarv_i_sverige.gpkg
2025-07-25 01:23:20,221  INFO     [etl.handlers.file:278]  Determined staged_data_type: 'gpkg' for downloaded file 'raa_varldsarv_i_sverige.gpkg'
2025-07-25 01:23:20,230  INFO     [etl.handlers.file:292]  ➕ Staged GPKG raa_varldsarv_i_sverige.gpkg to data\staging\RAA\raa_varldsarv_i_sverige\raa_varldsarv_i_sverige.gpkg
2025-07-25 01:23:20,230  INFO     [pipeline:623]  🚚 Inträffade skred, ras och övriga jordrörelser (skreddatabas)
2025-07-25 01:23:20,231  INFO     [etl.handlers.file:162]  🔗 Single resource download mode for 'Inträffade skred, ras och övriga jordrörelser (skreddatabas)' from URL: https://gis.sgi.se/dokument/geodatasezip/SGI_Skreddatabas_ver2.zip
2025-07-25 01:23:20,417  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://gis.sgi.se/dokument/geodatasezip/SGI_Skreddatabas_ver2.zip'): SGI_Skreddatabas_ver2.zip
2025-07-25 01:23:20,420  DEBUG    [etl.handlers.file:247]  Attempting to download: https://gis.sgi.se/dokument/geodatasezip/SGI_Skreddatabas_ver2.zip 
    -> to local file: intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas.zip 
    -> staging dir: data\staging\SGI\intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas
2025-07-25 01:23:20,422  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): gis.sgi.se:443
2025-07-25 01:23:20,545  DEBUG    [urllib3.connectionpool:544]  https://gis.sgi.se:443 "HEAD /dokument/geodatasezip/SGI_Skreddatabas_ver2.zip HTTP/1.1" 200 0
2025-07-25 01:23:20,545  INFO     [etl.utils.io:44]  ⬇ intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas.zip (188.2 KB)
2025-07-25 01:23:20,546  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): gis.sgi.se:443
2025-07-25 01:23:20,670  DEBUG    [urllib3.connectionpool:544]  https://gis.sgi.se:443 "GET /dokument/geodatasezip/SGI_Skreddatabas_ver2.zip HTTP/1.1" 200 192714
2025-07-25 01:23:20,903  INFO     [etl.utils.io:82]  ✅ intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas.zip
2025-07-25 01:23:20,904  INFO     [etl.handlers.file:278]  Determined staged_data_type: 'shapefile_collection' for downloaded file 'intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas.zip'
2025-07-25 01:23:20,904  INFO     [etl.utils.io:88]  📦 Extracting intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas.zip → C:\Git\ETL-pipeline\data\staging\SGI\intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas
2025-07-25 01:23:20,932  INFO     [etl.handlers.file:351]  ➕ Extracted and staged archive intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas.zip to data\staging\SGI\intraffade_skred_ras_och_ovriga_jordrorelser_skreddatabas
2025-07-25 01:23:20,933  INFO     [pipeline:623]  🚚 Erosion
2025-07-25 01:23:20,933  INFO     [etl.handlers.ogc_api:103]      🗺️ BBOX configured for source 'Erosion': 16.5008129,59.0906713,17.6220373,59.6050281 (CRS: CRS84 (default))
2025-07-25 01:23:20,933  INFO     [etl.handlers.ogc_api:178]  🌐 Processing OGC API source: 'Erosion' from URL: https://api.sgu.se/oppnadata/stranderosion-kust/ogc/features/v1/collections/
2025-07-25 01:23:20,933  INFO     [etl.handlers.ogc_api:352]  🔄 Discovering collections from: https://api.sgu.se/oppnadata/stranderosion-kust/ogc/features/v1/collections
2025-07-25 01:23:20,934  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): api.sgu.se:443
2025-07-25 01:23:21,071  DEBUG    [urllib3.connectionpool:544]  https://api.sgu.se:443 "GET /oppnadata/stranderosion-kust/ogc/features/v1/collections HTTP/1.1" 200 None
2025-07-25 01:23:21,110  INFO     [etl.handlers.ogc_api:386]  ✅ Discovered 14 collections for source 'Erosion'
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: aktiv-erosion, Title: Observerad aktiv erosion
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: bottendynamik, Title: Bottendynamik
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: bottenmaterial, Title: Bottenmaterial
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: dynfotsforandring, Title: Dynfotens lägesförändring
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: erosionsforhallande-plus1m, Title: Erosionsförhållanden vid en framtida havsnivåhöjning på ca 1 m
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: erosionsforhallande-strand, Title: Erosionförhållanden på stranden
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: erosionsindex, Title: Erosionskänslighet baserat på index
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: erosionsskydd, Title: Erosionsskydd
2025-07-25 01:23:21,110  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: oversvamningsskydd, Title: Översvämningsskydd
2025-07-25 01:23:21,111  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: sedimentsystem-grans, Title: Sedimentsystem, gränslinje
2025-07-25 01:23:21,111  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: sedimenttransport-kustparallell, Title: Modellerad potentiell kustparallell sedimenttransport
2025-07-25 01:23:21,111  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: stranddynamik, Title: Stranddynamik
2025-07-25 01:23:21,111  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: strandmaterial, Title: Strandmaterial
2025-07-25 01:23:21,111  DEBUG    [etl.handlers.ogc_api:392]      - Collection ID: vattenyta-prognos, Title: Vattenyta vid höjda havsnivåer
2025-07-25 01:23:21,111  INFO     [etl.handlers.ogc_api:315]  🔧 Filtering for configured collections: ['aktiv-erosion'] for source 'Erosion'
2025-07-25 01:23:21,111  INFO     [etl.handlers.ogc_api:212]  📦 Processing collection: aktiv-erosion (Source: Erosion)
2025-07-25 01:23:21,111  INFO     [etl.handlers.ogc_api:427]      📦 Fetching collection: aktiv-erosion (Observerad aktiv erosion)
2025-07-25 01:23:21,111  INFO     [etl.handlers.ogc_api:443]      🗺️ Applied BBOX to items URL for collection 'aktiv-erosion'
2025-07-25 01:23:21,112  INFO     [etl.handlers.ogc_api:459]          📄 Fetching page 1 for collection 'aktiv-erosion' from https://api.sgu.se/oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281
2025-07-25 01:23:21,112  DEBUG    [etl.handlers.ogc_api:739]          Requesting OGC API page: https://api.sgu.se/oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281
2025-07-25 01:23:21,216  DEBUG    [urllib3.connectionpool:544]  https://api.sgu.se:443 "GET /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281 HTTP/1.1" 500 137
2025-07-25 01:23:21,216  DEBUG    [urllib3.util.retry:521]  Incremented Retry for (url='/oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281'): Retry(total=1, connect=None, read=None, redirect=None, status=None)
2025-07-25 01:23:21,217  DEBUG    [urllib3.connectionpool:941]  Retry: /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281
2025-07-25 01:23:21,294  DEBUG    [urllib3.connectionpool:544]  https://api.sgu.se:443 "GET /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281 HTTP/1.1" 500 137
2025-07-25 01:23:21,295  DEBUG    [urllib3.util.retry:521]  Incremented Retry for (url='/oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281'): Retry(total=0, connect=None, read=None, redirect=None, status=None)
2025-07-25 01:23:21,896  DEBUG    [urllib3.connectionpool:941]  Retry: /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281
2025-07-25 01:23:21,965  DEBUG    [urllib3.connectionpool:544]  https://api.sgu.se:443 "GET /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281 HTTP/1.1" 500 137
2025-07-25 01:23:21,966  ERROR    [etl.handlers.ogc_api:236]  ❌ Error during OGC API processing for source Erosion: 'context'
urllib3.exceptions.ResponseError: too many 500 error responses

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\kije\AppData\Roaming\Python\Python311\site-packages\requests\adapters.py", line 667, in send
    resp = conn.urlopen(
           ^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Local\ESRI\conda\envs\arcgispro-py3-dev\Lib\site-packages\urllib3\connectionpool.py", line 942, in urlopen
    return self.urlopen(
           ^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Local\ESRI\conda\envs\arcgispro-py3-dev\Lib\site-packages\urllib3\connectionpool.py", line 942, in urlopen
    return self.urlopen(
           ^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Local\ESRI\conda\envs\arcgispro-py3-dev\Lib\site-packages\urllib3\connectionpool.py", line 932, in urlopen
    retries = retries.increment(method, url, response=response, _pool=self)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Local\ESRI\conda\envs\arcgispro-py3-dev\Lib\site-packages\urllib3\util\retry.py", line 519, in increment
    raise MaxRetryError(_pool, url, reason) from reason  # type: ignore[arg-type]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.sgu.se', port=443): Max retries exceeded with url: /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281 (Caused by ResponseError('too many 500 error responses'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Git\ETL-pipeline\etl\handlers\ogc_api.py", line 740, in _fetch_page
    response = self.session.get(url, timeout=DEFAULT_TIMEOUT)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Roaming\Python\Python311\site-packages\requests\sessions.py", line 602, in get
    return self.request("GET", url, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\utils\http_session.py", line 133, in request_with_timeout
    return original_request(method, url, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Roaming\Python\Python311\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Roaming\Python\Python311\site-packages\requests\sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kije\AppData\Roaming\Python\Python311\site-packages\requests\adapters.py", line 691, in send
    raise RetryError(e, request=request)
requests.exceptions.RetryError: HTTPSConnectionPool(host='api.sgu.se', port=443): Max retries exceeded with url: /oppnadata/stranderosion-kust/ogc/features/v1/collections/aktiv-erosion/items?f=application%2Fvnd.ogc.fg%2Bjson&bbox=16.5008129%2C59.0906713%2C17.6220373%2C59.6050281 (Caused by ResponseError('too many 500 error responses'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Git\ETL-pipeline\etl\utils\retry.py", line 464, in wrapper
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\handlers\ogc_api.py", line 791, in _fetch_page
    raise NetworkError(
          ^^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\exceptions\core.py", line 144, in __init__
    super().__init__(
KeyError: 'context'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Git\ETL-pipeline\etl\handlers\ogc_api.py", line 217, in fetch
    if self._fetch_collection(collection_data):
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\handlers\ogc_api.py", line 466, in _fetch_collection
    features_page, next_url_from_page = self._fetch_page(next_url)
                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\utils\retry.py", line 482, in wrapper
    classified_error = classify_exception(e)
                       ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\exceptions\core.py", line 456, in classify_exception
    return SystemError(
           ^^^^^^^^^^^^
  File "C:\Git\ETL-pipeline\etl\exceptions\core.py", line 228, in __init__
    super().__init__(
KeyError: 'context'
2025-07-25 01:23:21,981  INFO     [pipeline:623]  🚚 Brunnar
2025-07-25 01:23:21,982  INFO     [etl.handlers.ogc_api:103]      🗺️ BBOX configured for source 'Brunnar': 16.5008129,59.0906713,17.6220373,59.6050281 (CRS: CRS84 (default))
2025-07-25 01:23:21,982  INFO     [etl.handlers.ogc_api:178]  🌐 Processing OGC API source: 'Brunnar' from URL: https://api.sgu.se/oppnadata/brunnar/ogc/features/v1/collections/
